metro_id,property_type,time_stamp,num_sales
394830,allhomes,2017-12,37.0
394830,allhomes,2018-01,42.0
394830,allhomes,2018-02,114.0
394830,allhomes,2018-03,108.0
394830,allhomes,2018-04,103.0
394830,allhomes,2018-05,24.0
394830,allhomes,2018-06,23.0
394830,allhomes,2018-07,26.0
394830,allhomes,2018-08,32.0
394830,allhomes,2018-09,36.0
394830,allhomes,2018-10,33.0
394830,allhomes,2018-11,28.0
394830,allhomes,2018-12,24.0
394830,allhomes,2019-01,26.0
394830,allhomes,2019-02,
394758,allhomes,2008-03,32.0
394758,allhomes,2008-04,38.0
394758,allhomes,2008-05,27.0
394758,allhomes,2008-06,27.0
394758,allhomes,2008-07,22.0
394758,allhomes,2008-08,23.0
394758,allhomes,2008-09,25.0
394758,allhomes,2008-10,26.0
394758,allhomes,2008-11,21.0
394758,allhomes,2008-12,16.0
394758,allhomes,2009-01,10.0
394758,allhomes,2009-02,22.0
394758,allhomes,2009-03,22.0
394758,allhomes,2009-04,27.0
394758,allhomes,2009-05,17.0
394758,allhomes,2009-06,20.0
394758,allhomes,2009-07,19.0
394758,allhomes,2009-08,23.0
394758,allhomes,2009-09,21.0
394758,allhomes,2009-10,20.0
394758,allhomes,2009-11,17.0
394758,allhomes,2009-12,19.0
394758,allhomes,2010-01,18.0
394758,allhomes,2010-02,41.0
394758,allhomes,2010-03,42.0
394758,allhomes,2010-04,47.0
394758,allhomes,2010-05,23.0
394758,allhomes,2010-06,23.0
394758,allhomes,2010-07,18.0
394758,allhomes,2010-08,17.0
394758,allhomes,2010-09,17.0
394758,allhomes,2010-10,18.0
394758,allhomes,2010-11,17.0
394758,allhomes,2010-12,15.0
394758,allhomes,2011-01,16.0
394758,allhomes,2011-02,37.0
394758,allhomes,2011-03,38.0
394758,allhomes,2011-04,40.0
394758,allhomes,2011-05,19.0
394758,allhomes,2011-06,19.0
394758,allhomes,2011-07,17.0
394758,allhomes,2011-08,20.0
394758,allhomes,2011-09,20.0
394758,allhomes,2011-10,20.0
394758,allhomes,2011-11,17.0
394758,allhomes,2011-12,18.0
394758,allhomes,2012-01,21.0
394758,allhomes,2012-02,45.0
394758,allhomes,2012-03,45.0
394758,allhomes,2012-04,44.0
394758,allhomes,2012-05,22.0
394758,allhomes,2012-06,20.0
394758,allhomes,2012-07,19.0
394758,allhomes,2012-08,19.0
394758,allhomes,2012-09,18.0
394758,allhomes,2012-10,25.0
394758,allhomes,2012-11,23.0
394758,allhomes,2012-12,24.0
394758,allhomes,2013-01,19.0
394758,allhomes,2013-02,35.0
394758,allhomes,2013-03,35.0
394758,allhomes,2013-04,35.0
394758,allhomes,2013-05,21.0
394758,allhomes,2013-06,21.0
394758,allhomes,2013-07,22.0
394758,allhomes,2013-08,22.0
394758,allhomes,2013-09,21.0
394758,allhomes,2013-10,21.0
394758,allhomes,2013-11,21.0
394758,allhomes,2013-12,22.0
394758,allhomes,2014-01,23.0
394758,allhomes,2014-02,49.0
394758,allhomes,2014-03,49.0
394758,allhomes,2014-04,51.0
394758,allhomes,2014-05,24.0
394758,allhomes,2014-06,25.0
394758,allhomes,2014-07,26.0
394758,allhomes,2014-08,24.0
394758,allhomes,2014-09,25.0
394758,allhomes,2014-10,20.0
394758,allhomes,2014-11,21.0
394758,allhomes,2014-12,22.0
394758,allhomes,2015-01,24.0
394758,allhomes,2015-02,33.0
394758,allhomes,2015-03,34.0
394758,allhomes,2015-04,33.0
394758,allhomes,2015-05,26.0
394758,allhomes,2015-06,25.0
394758,allhomes,2015-07,27.0
394758,allhomes,2015-08,29.0
394758,allhomes,2015-09,30.0
394758,allhomes,2015-10,32.0
394758,allhomes,2015-11,29.0
394758,allhomes,2015-12,29.0
394758,allhomes,2016-01,27.0
394758,allhomes,2016-02,63.0
394758,allhomes,2016-03,63.0
394758,allhomes,2016-04,64.0
394758,allhomes,2016-05,27.0
394758,allhomes,2016-06,28.0
394758,allhomes,2016-07,28.0
394758,allhomes,2016-08,31.0
394758,allhomes,2016-09,30.0
394758,allhomes,2016-10,29.0
394758,allhomes,2016-11,30.0
394758,allhomes,2016-12,29.0
394758,allhomes,2017-01,30.0
394758,allhomes,2017-02,39.0
394758,allhomes,2017-03,39.0
394758,allhomes,2017-04,39.0
394758,allhomes,2017-05,29.0
394758,allhomes,2017-06,34.0
394758,allhomes,2017-07,34.0
394758,allhomes,2017-08,34.0
394758,allhomes,2017-09,30.0
394758,allhomes,2017-10,31.0
394758,allhomes,2017-11,31.0
394758,allhomes,2017-12,29.0
394758,allhomes,2018-01,30.0
394758,allhomes,2018-02,41.0
394758,allhomes,2018-03,45.0
394758,allhomes,2018-04,46.0
394758,allhomes,2018-05,36.0
394758,allhomes,2018-06,36.0
394758,allhomes,2018-07,33.0
394758,allhomes,2018-08,37.0
394758,allhomes,2018-09,33.0
394758,allhomes,2018-10,37.0
394758,allhomes,2018-11,34.0
394758,allhomes,2018-12,34.0
394758,allhomes,2019-01,26.0
394758,allhomes,2019-02,
394649,allhomes,2008-03,0.0
394649,allhomes,2008-04,0.0
394649,allhomes,2008-05,0.0
394649,allhomes,2008-06,0.0
394649,allhomes,2008-07,0.0
394649,allhomes,2008-08,0.0
394649,allhomes,2008-09,0.0
394649,allhomes,2008-10,0.0
394649,allhomes,2008-11,0.0
394649,allhomes,2008-12,0.0
394649,allhomes,2009-01,0.0
394649,allhomes,2009-02,0.0
394649,allhomes,2009-03,0.0
394649,allhomes,2009-04,0.0
394649,allhomes,2009-05,0.0
394649,allhomes,2009-06,0.0
394649,allhomes,2009-07,1.0
394649,allhomes,2009-08,0.0
394649,allhomes,2009-09,0.0
394649,allhomes,2009-10,0.0
394649,allhomes,2009-11,0.0
394649,allhomes,2009-12,0.0
394649,allhomes,2010-01,3.0
394649,allhomes,2010-02,9.0
394649,allhomes,2010-03,17.0
394649,allhomes,2010-04,21.0
394649,allhomes,2010-05,22.0
394649,allhomes,2010-06,18.0
394649,allhomes,2010-07,17.0
394649,allhomes,2010-08,15.0
394649,allhomes,2010-09,17.0
394649,allhomes,2010-10,19.0
394649,allhomes,2010-11,20.0
394649,allhomes,2010-12,23.0
394649,allhomes,2011-01,25.0
394649,allhomes,2011-02,24.0
394649,allhomes,2011-03,23.0
394649,allhomes,2011-04,18.0
394649,allhomes,2011-05,18.0
394649,allhomes,2011-06,17.0
394649,allhomes,2011-07,19.0
394649,allhomes,2011-08,22.0
394649,allhomes,2011-09,19.0
394649,allhomes,2011-10,16.0
394649,allhomes,2011-11,11.0
394649,allhomes,2011-12,11.0
394649,allhomes,2012-01,21.0
394649,allhomes,2012-02,21.0
394649,allhomes,2012-03,24.0
394649,allhomes,2012-04,18.0
394649,allhomes,2012-05,21.0
394649,allhomes,2012-06,20.0
394649,allhomes,2012-07,19.0
394649,allhomes,2012-08,14.0
394649,allhomes,2012-09,11.0
394649,allhomes,2012-10,14.0
394649,allhomes,2012-11,19.0
394649,allhomes,2012-12,19.0
394649,allhomes,2013-01,28.0
394649,allhomes,2013-02,27.0
394649,allhomes,2013-03,29.0
394649,allhomes,2013-04,21.0
394649,allhomes,2013-05,21.0
394649,allhomes,2013-06,20.0
394649,allhomes,2013-07,18.0
394649,allhomes,2013-08,19.0
394649,allhomes,2013-09,21.0
394649,allhomes,2013-10,28.0
394649,allhomes,2013-11,29.0
394649,allhomes,2013-12,31.0
394649,allhomes,2014-01,30.0
394649,allhomes,2014-02,28.0
394649,allhomes,2014-03,31.0
394649,allhomes,2014-04,28.0
394649,allhomes,2014-05,31.0
394649,allhomes,2014-06,30.0
394649,allhomes,2014-07,30.0
394649,allhomes,2014-08,28.0
394649,allhomes,2014-09,29.0
394649,allhomes,2014-10,31.0
394649,allhomes,2014-11,30.0
394649,allhomes,2014-12,29.0
394649,allhomes,2015-01,29.0
394649,allhomes,2015-02,31.0
394649,allhomes,2015-03,30.0
394649,allhomes,2015-04,30.0
394649,allhomes,2015-05,30.0
394649,allhomes,2015-06,32.0
394649,allhomes,2015-07,32.0
394649,allhomes,2015-08,34.0
394649,allhomes,2015-09,32.0
394649,allhomes,2015-10,33.0
394649,allhomes,2015-11,28.0
394649,allhomes,2015-12,28.0
394649,allhomes,2016-01,24.0
394649,allhomes,2016-02,26.0
394649,allhomes,2016-03,26.0
394649,allhomes,2016-04,29.0
394649,allhomes,2016-05,29.0
394649,allhomes,2016-06,29.0
394649,allhomes,2016-07,31.0
394649,allhomes,2016-08,29.0
394649,allhomes,2016-09,31.0
394649,allhomes,2016-10,28.0
394649,allhomes,2016-11,42.0
394649,allhomes,2016-12,43.0
394649,allhomes,2017-01,49.0
394649,allhomes,2017-02,38.0
394649,allhomes,2017-03,37.0
394649,allhomes,2017-04,31.0
394649,allhomes,2017-05,30.0
394649,allhomes,2017-06,31.0
394649,allhomes,2017-07,35.0
394649,allhomes,2017-08,37.0
394649,allhomes,2017-09,36.0
394649,allhomes,2017-10,32.0
394649,allhomes,2017-11,38.0
394649,allhomes,2017-12,38.0
394649,allhomes,2018-01,40.0
394649,allhomes,2018-02,31.0
394649,allhomes,2018-03,28.0
394649,allhomes,2018-04,25.0
394649,allhomes,2018-05,29.0
394649,allhomes,2018-06,33.0
394649,allhomes,2018-07,38.0
394649,allhomes,2018-08,35.0
394649,allhomes,2018-09,33.0
394649,allhomes,2018-10,35.0
394649,allhomes,2018-11,38.0
394649,allhomes,2018-12,35.0
394649,allhomes,2019-01,31.0
394649,allhomes,2019-02,
394854,allhomes,2008-03,9.0
394854,allhomes,2008-04,10.0
394854,allhomes,2008-05,10.0
394854,allhomes,2008-06,11.0
394854,allhomes,2008-07,12.0
394854,allhomes,2008-08,14.0
394854,allhomes,2008-09,14.0
394854,allhomes,2008-10,13.0
394854,allhomes,2008-11,9.0
394854,allhomes,2008-12,9.0
394854,allhomes,2009-01,5.0
394854,allhomes,2009-02,6.0
394854,allhomes,2009-03,5.0
394854,allhomes,2009-04,7.0
394854,allhomes,2009-05,8.0
394854,allhomes,2009-06,9.0
394854,allhomes,2009-07,10.0
394854,allhomes,2009-08,10.0
394854,allhomes,2009-09,10.0
394854,allhomes,2009-10,11.0
394854,allhomes,2009-11,11.0
394854,allhomes,2009-12,10.0
394854,allhomes,2010-01,6.0
394854,allhomes,2010-02,9.0
394854,allhomes,2010-03,11.0
394854,allhomes,2010-04,15.0
394854,allhomes,2010-05,15.0
394854,allhomes,2010-06,15.0
394854,allhomes,2010-07,13.0
394854,allhomes,2010-08,10.0
394854,allhomes,2010-09,10.0
394854,allhomes,2010-10,10.0
394854,allhomes,2010-11,11.0
394854,allhomes,2010-12,12.0
394854,allhomes,2011-01,11.0
394854,allhomes,2011-02,8.0
394854,allhomes,2011-03,6.0
394854,allhomes,2011-04,7.0
394854,allhomes,2011-05,7.0
394854,allhomes,2011-06,9.0
394854,allhomes,2011-07,7.0
394854,allhomes,2011-08,8.0
394854,allhomes,2011-09,6.0
394854,allhomes,2011-10,6.0
394854,allhomes,2011-11,5.0
394854,allhomes,2011-12,5.0
394854,allhomes,2012-01,6.0
394854,allhomes,2012-02,5.0
394854,allhomes,2012-03,5.0
394854,allhomes,2012-04,7.0
394854,allhomes,2012-05,10.0
394854,allhomes,2012-06,11.0
394854,allhomes,2012-07,10.0
394854,allhomes,2012-08,7.0
394854,allhomes,2012-09,6.0
394854,allhomes,2012-10,7.0
394854,allhomes,2012-11,6.0
394854,allhomes,2012-12,9.0
394854,allhomes,2013-01,8.0
394854,allhomes,2013-02,9.0
394854,allhomes,2013-03,8.0
394854,allhomes,2013-04,9.0
394854,allhomes,2013-05,13.0
394854,allhomes,2013-06,14.0
394854,allhomes,2013-07,15.0
394854,allhomes,2013-08,13.0
394854,allhomes,2013-09,11.0
394854,allhomes,2013-10,9.0
394854,allhomes,2013-11,6.0
394854,allhomes,2013-12,7.0
394854,allhomes,2014-01,6.0
394854,allhomes,2014-02,8.0
394854,allhomes,2014-03,5.0
394854,allhomes,2014-04,4.0
394854,allhomes,2014-05,3.0
394854,allhomes,2014-06,2.0
394854,allhomes,2014-07,1.0
394854,allhomes,2014-08,1.0
394854,allhomes,2014-09,3.0
394854,allhomes,2014-10,3.0
394854,allhomes,2014-11,4.0
394854,allhomes,2014-12,4.0
394854,allhomes,2015-01,5.0
394854,allhomes,2015-02,6.0
394854,allhomes,2015-03,5.0
394854,allhomes,2015-04,4.0
394854,allhomes,2015-05,2.0
394854,allhomes,2015-06,1.0
394854,allhomes,2015-07,0.0
394854,allhomes,2015-08,1.0
394854,allhomes,2015-09,2.0
394854,allhomes,2015-10,2.0
394854,allhomes,2015-11,2.0
394854,allhomes,2015-12,2.0
394854,allhomes,2016-01,3.0
394854,allhomes,2016-02,4.0
394854,allhomes,2016-03,4.0
394854,allhomes,2016-04,6.0
394854,allhomes,2016-05,8.0
394854,allhomes,2016-06,9.0
394854,allhomes,2016-07,8.0
394854,allhomes,2016-08,7.0
394854,allhomes,2016-09,7.0
394854,allhomes,2016-10,4.0
394854,allhomes,2016-11,5.0
394854,allhomes,2016-12,3.0
394854,allhomes,2017-01,4.0
394854,allhomes,2017-02,3.0
394854,allhomes,2017-03,4.0
394854,allhomes,2017-04,5.0
394854,allhomes,2017-05,8.0
394854,allhomes,2017-06,9.0
394854,allhomes,2017-07,9.0
394854,allhomes,2017-08,11.0
394854,allhomes,2017-09,10.0
394854,allhomes,2017-10,11.0
394854,allhomes,2017-11,11.0
394854,allhomes,2017-12,11.0
394854,allhomes,2018-01,11.0
394854,allhomes,2018-02,10.0
394854,allhomes,2018-03,12.0
394854,allhomes,2018-04,15.0
394854,allhomes,2018-05,17.0
394854,allhomes,2018-06,21.0
394854,allhomes,2018-07,22.0
394854,allhomes,2018-08,23.0
394854,allhomes,2018-09,24.0
394854,allhomes,2018-10,22.0
394854,allhomes,2018-11,22.0
394854,allhomes,2018-12,16.0
394854,allhomes,2019-01,13.0
394854,allhomes,2019-02,
394869,allhomes,2008-03,16.0
394869,allhomes,2008-04,17.0
394869,allhomes,2008-05,19.0
394869,allhomes,2008-06,20.0
394869,allhomes,2008-07,17.0
394869,allhomes,2008-08,13.0
394869,allhomes,2008-09,9.0
394869,allhomes,2008-10,8.0
394869,allhomes,2008-11,9.0
394869,allhomes,2008-12,12.0
394869,allhomes,2009-01,10.0
394869,allhomes,2009-02,11.0
394869,allhomes,2009-03,7.0
394869,allhomes,2009-04,10.0
394869,allhomes,2009-05,11.0
394869,allhomes,2009-06,13.0
394869,allhomes,2009-07,15.0
394869,allhomes,2009-08,14.0
394869,allhomes,2009-09,14.0
394869,allhomes,2009-10,14.0
394869,allhomes,2009-11,12.0
394869,allhomes,2009-12,12.0
394869,allhomes,2010-01,8.0
394869,allhomes,2010-02,7.0
394869,allhomes,2010-03,5.0
394869,allhomes,2010-04,6.0
394869,allhomes,2010-05,7.0
394869,allhomes,2010-06,6.0
394869,allhomes,2010-07,5.0
394869,allhomes,2010-08,4.0
394869,allhomes,2010-09,5.0
394869,allhomes,2010-10,5.0
394869,allhomes,2010-11,5.0
394869,allhomes,2010-12,5.0
394869,allhomes,2011-01,5.0
394869,allhomes,2011-02,6.0
394869,allhomes,2011-03,8.0
394869,allhomes,2011-04,9.0
394869,allhomes,2011-05,8.0
394869,allhomes,2011-06,5.0
394869,allhomes,2011-07,3.0
394869,allhomes,2011-08,2.0
394869,allhomes,2011-09,2.0
394869,allhomes,2011-10,2.0
394869,allhomes,2011-11,2.0
394869,allhomes,2011-12,3.0
394869,allhomes,2012-01,3.0
394869,allhomes,2012-02,4.0
394869,allhomes,2012-03,4.0
394869,allhomes,2012-04,3.0
394869,allhomes,2012-05,4.0
394869,allhomes,2012-06,3.0
394869,allhomes,2012-07,4.0
394869,allhomes,2012-08,3.0
394869,allhomes,2012-09,3.0
394869,allhomes,2012-10,3.0
394869,allhomes,2012-11,2.0
394869,allhomes,2012-12,5.0
394869,allhomes,2013-01,5.0
394869,allhomes,2013-02,6.0
394869,allhomes,2013-03,2.0
394869,allhomes,2013-04,3.0
394869,allhomes,2013-05,4.0
394869,allhomes,2013-06,6.0
394869,allhomes,2013-07,5.0
394869,allhomes,2013-08,3.0
394869,allhomes,2013-09,3.0
394869,allhomes,2013-10,4.0
394869,allhomes,2013-11,5.0
394869,allhomes,2013-12,6.0
394869,allhomes,2014-01,5.0
394869,allhomes,2014-02,7.0
394869,allhomes,2014-03,7.0
394869,allhomes,2014-04,9.0
394869,allhomes,2014-05,8.0
394869,allhomes,2014-06,7.0
394869,allhomes,2014-07,6.0
394869,allhomes,2014-08,6.0
394869,allhomes,2014-09,8.0
394869,allhomes,2014-10,9.0
394869,allhomes,2014-11,8.0
394869,allhomes,2014-12,9.0
394869,allhomes,2015-01,10.0
394869,allhomes,2015-02,14.0
394869,allhomes,2015-03,12.0
394869,allhomes,2015-04,12.0
394869,allhomes,2015-05,10.0
394869,allhomes,2015-06,11.0
394869,allhomes,2015-07,11.0
394869,allhomes,2015-08,11.0
394869,allhomes,2015-09,10.0
394869,allhomes,2015-10,10.0
394869,allhomes,2015-11,11.0
394869,allhomes,2015-12,12.0
394869,allhomes,2016-01,11.0
394869,allhomes,2016-02,10.0
394869,allhomes,2016-03,9.0
394869,allhomes,2016-04,9.0
394869,allhomes,2016-05,12.0
394869,allhomes,2016-06,13.0
394869,allhomes,2016-07,13.0
394869,allhomes,2016-08,9.0
394869,allhomes,2016-09,10.0
394869,allhomes,2016-10,10.0
394869,allhomes,2016-11,13.0
394869,allhomes,2016-12,12.0
394869,allhomes,2017-01,13.0
394869,allhomes,2017-02,12.0
394869,allhomes,2017-03,15.0
394869,allhomes,2017-04,15.0
394869,allhomes,2017-05,18.0
394869,allhomes,2017-06,17.0
394869,allhomes,2017-07,17.0
394869,allhomes,2017-08,17.0
394869,allhomes,2017-09,18.0
394869,allhomes,2017-10,18.0
394869,allhomes,2017-11,15.0
394869,allhomes,2017-12,16.0
394869,allhomes,2018-01,17.0
394869,allhomes,2018-02,21.0
394869,allhomes,2018-03,22.0
394869,allhomes,2018-04,21.0
394869,allhomes,2018-05,25.0
394869,allhomes,2018-06,23.0
394869,allhomes,2018-07,25.0
394869,allhomes,2018-08,22.0
394869,allhomes,2018-09,20.0
394869,allhomes,2018-10,17.0
394869,allhomes,2018-11,13.0
394869,allhomes,2018-12,17.0
394869,allhomes,2019-01,14.0
394869,allhomes,2019-02,16.0
753923,allhomes,2008-03,23.0
753923,allhomes,2008-04,21.0
753923,allhomes,2008-05,18.0
753923,allhomes,2008-06,19.0
753923,allhomes,2008-07,20.0
753923,allhomes,2008-08,17.0
753923,allhomes,2008-09,20.0
753923,allhomes,2008-10,20.0
753923,allhomes,2008-11,20.0
753923,allhomes,2008-12,16.0
753923,allhomes,2009-01,16.0
753923,allhomes,2009-02,17.0
753923,allhomes,2009-03,16.0
753923,allhomes,2009-04,12.0
753923,allhomes,2009-05,15.0
753923,allhomes,2009-06,19.0
753923,allhomes,2009-07,23.0
753923,allhomes,2009-08,22.0
753923,allhomes,2009-09,23.0
753923,allhomes,2009-10,26.0
753923,allhomes,2009-11,27.0
753923,allhomes,2009-12,21.0
753923,allhomes,2010-01,20.0
753923,allhomes,2010-02,22.0
753923,allhomes,2010-03,26.0
753923,allhomes,2010-04,25.0
753923,allhomes,2010-05,24.0
753923,allhomes,2010-06,22.0
753923,allhomes,2010-07,18.0
753923,allhomes,2010-08,15.0
753923,allhomes,2010-09,16.0
753923,allhomes,2010-10,15.0
753923,allhomes,2010-11,16.0
753923,allhomes,2010-12,15.0
753923,allhomes,2011-01,21.0
753923,allhomes,2011-02,20.0
753923,allhomes,2011-03,22.0
753923,allhomes,2011-04,15.0
753923,allhomes,2011-05,18.0
753923,allhomes,2011-06,17.0
753923,allhomes,2011-07,21.0
753923,allhomes,2011-08,19.0
753923,allhomes,2011-09,21.0
753923,allhomes,2011-10,18.0
753923,allhomes,2011-11,16.0
753923,allhomes,2011-12,13.0
753923,allhomes,2012-01,22.0
753923,allhomes,2012-02,25.0
753923,allhomes,2012-03,27.0
753923,allhomes,2012-04,19.0
753923,allhomes,2012-05,19.0
753923,allhomes,2012-06,17.0
753923,allhomes,2012-07,16.0
753923,allhomes,2012-08,18.0
753923,allhomes,2012-09,19.0
753923,allhomes,2012-10,21.0
753923,allhomes,2012-11,20.0
753923,allhomes,2012-12,21.0
753923,allhomes,2013-01,23.0
753923,allhomes,2013-02,25.0
753923,allhomes,2013-03,27.0
753923,allhomes,2013-04,24.0
753923,allhomes,2013-05,26.0
753923,allhomes,2013-06,26.0
753923,allhomes,2013-07,29.0
753923,allhomes,2013-08,25.0
753923,allhomes,2013-09,25.0
753923,allhomes,2013-10,22.0
753923,allhomes,2013-11,20.0
753923,allhomes,2013-12,22.0
753923,allhomes,2014-01,24.0
753923,allhomes,2014-02,36.0
753923,allhomes,2014-03,35.0
753923,allhomes,2014-04,33.0
753923,allhomes,2014-05,26.0
753923,allhomes,2014-06,28.0
753923,allhomes,2014-07,29.0
753923,allhomes,2014-08,30.0
753923,allhomes,2014-09,39.0
753923,allhomes,2014-10,40.0
753923,allhomes,2014-11,39.0
753923,allhomes,2014-12,29.0
753923,allhomes,2015-01,33.0
753923,allhomes,2015-02,36.0
753923,allhomes,2015-03,36.0
753923,allhomes,2015-04,33.0
753923,allhomes,2015-05,31.0
753923,allhomes,2015-06,31.0
753923,allhomes,2015-07,30.0
753923,allhomes,2015-08,32.0
753923,allhomes,2015-09,43.0
753923,allhomes,2015-10,44.0
753923,allhomes,2015-11,43.0
753923,allhomes,2015-12,33.0
753923,allhomes,2016-01,42.0
753923,allhomes,2016-02,42.0
753923,allhomes,2016-03,44.0
753923,allhomes,2016-04,38.0
753923,allhomes,2016-05,40.0
753923,allhomes,2016-06,38.0
753923,allhomes,2016-07,38.0
753923,allhomes,2016-08,40.0
753923,allhomes,2016-09,47.0
753923,allhomes,2016-10,46.0
753923,allhomes,2016-11,46.0
753923,allhomes,2016-12,47.0
753923,allhomes,2017-01,49.0
753923,allhomes,2017-02,50.0
753923,allhomes,2017-03,42.0
753923,allhomes,2017-04,42.0
753923,allhomes,2017-05,39.0
753923,allhomes,2017-06,47.0
753923,allhomes,2017-07,41.0
753923,allhomes,2017-08,45.0
753923,allhomes,2017-09,43.0
753923,allhomes,2017-10,51.0
753923,allhomes,2017-11,50.0
753923,allhomes,2017-12,47.0
753923,allhomes,2018-01,53.0
753923,allhomes,2018-02,56.0
753923,allhomes,2018-03,57.0
753923,allhomes,2018-04,47.0
753923,allhomes,2018-05,45.0
753923,allhomes,2018-06,45.0
753923,allhomes,2018-07,44.0
753923,allhomes,2018-08,43.0
753923,allhomes,2018-09,43.0
753923,allhomes,2018-10,44.0
753923,allhomes,2018-11,41.0
753923,allhomes,2018-12,40.0
753923,allhomes,2019-01,46.0
753923,allhomes,2019-02,
394584,allhomes,2008-03,19.0
394584,allhomes,2008-04,18.0
394584,allhomes,2008-05,14.0
394584,allhomes,2008-06,12.0
394584,allhomes,2008-07,10.0
394584,allhomes,2008-08,13.0
394584,allhomes,2008-09,16.0
394584,allhomes,2008-10,20.0
394584,allhomes,2008-11,21.0
394584,allhomes,2008-12,19.0
394584,allhomes,2009-01,17.0
394584,allhomes,2009-02,21.0
394584,allhomes,2009-03,21.0
394584,allhomes,2009-04,21.0
394584,allhomes,2009-05,15.0
394584,allhomes,2009-06,16.0
394584,allhomes,2009-07,17.0
394584,allhomes,2009-08,17.0
394584,allhomes,2009-09,17.0
394584,allhomes,2009-10,16.0
394584,allhomes,2009-11,15.0
394584,allhomes,2009-12,12.0
394584,allhomes,2010-01,13.0
394584,allhomes,2010-02,14.0
394584,allhomes,2010-03,15.0
394584,allhomes,2010-04,18.0
394584,allhomes,2010-05,17.0
394584,allhomes,2010-06,18.0
394584,allhomes,2010-07,15.0
394584,allhomes,2010-08,17.0
394584,allhomes,2010-09,16.0
394584,allhomes,2010-10,17.0
394584,allhomes,2010-11,20.0
394584,allhomes,2010-12,18.0
394584,allhomes,2011-01,18.0
394584,allhomes,2011-02,19.0
394584,allhomes,2011-03,21.0
394584,allhomes,2011-04,19.0
394584,allhomes,2011-05,15.0
394584,allhomes,2011-06,20.0
394584,allhomes,2011-07,21.0
394584,allhomes,2011-08,22.0
394584,allhomes,2011-09,22.0
394584,allhomes,2011-10,23.0
394584,allhomes,2011-11,26.0
394584,allhomes,2011-12,20.0
394584,allhomes,2012-01,18.0
394584,allhomes,2012-02,20.0
394584,allhomes,2012-03,21.0
394584,allhomes,2012-04,23.0
394584,allhomes,2012-05,18.0
394584,allhomes,2012-06,18.0
394584,allhomes,2012-07,18.0
394584,allhomes,2012-08,22.0
394584,allhomes,2012-09,25.0
394584,allhomes,2012-10,28.0
394584,allhomes,2012-11,24.0
394584,allhomes,2012-12,23.0
394584,allhomes,2013-01,19.0
394584,allhomes,2013-02,19.0
394584,allhomes,2013-03,17.0
394584,allhomes,2013-04,18.0
394584,allhomes,2013-05,20.0
394584,allhomes,2013-06,25.0
394584,allhomes,2013-07,25.0
